model,MIROC4h,MIROC4h,MIROC4h,ACCESS1-0,ACCESS1-3,IPSL-CM5B-LR,GFDL-ESM2M,CMCC-CMS,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,HadCM3,MIROC-ESM,MIROC5,MIROC5,MIROC5,MIROC5,MIROC5,CMCC-CM,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,HadGEM2-ES,MPI-ESM-MR,MPI-ESM-MR,MPI-ESM-MR,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CSIRO-Mk3-6-0,CESM1-BGC,CanESM2,CanESM2,CanESM2,CanESM2,CanESM2,GISS-E2-R-CC,BNU-ESM,FGOALS-g2,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-CM2p1,GFDL-ESM2G,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,EC-EARTH,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,CCSM4,NorESM1-M,CESM1-WACCM,CESM1-WACCM,CESM1-WACCM,IPSL-CM5A-MR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,IPSL-CM5A-LR,GFDL-CM3,CNRM-CM5,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,GISS-E2-H,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MIROC-ESM-CHEM,MRI-CGCM3,NorESM1-ME,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,GISS-E2-R,HadGEM2-CC,GISS-E2-H-CC,bcc-csm1-1-m,MPI-ESM-LR,MPI-ESM-LR,MPI-ESM-LR,bcc-csm1-1,CESM1-CAM5,CESM1-CAM5,CESM1-CAM5
2071-03-01,,,,258.587010703,261.45871884,262.299313148,259.855224905,262.574745509,,,,,,,,,,,270.106808099,264.425997156,263.586350988,265.595804347,,,261.903838647,263.225863291,265.777245178,257.118190466,262.15415835,266.266912052,263.102068455,260.815037698,260.731958495,265.403774627,262.76568045,262.915151136,258.8136353,262.399597639,266.0052156,268.965906481,260.320495247,265.330071043,265.504037146,270.616336908,266.425651211,264.526699744,262.570905102,263.576768858,261.345620115,250.954189956,,,,,,,,,,,260.433989286,260.37287189,263.401678751,253.158886923,263.348095892,267.266460404,255.929394083,267.41407894,260.236413273,256.955457542,261.33029743,256.75157159,265.648603014,264.629111163,267.035630507,270.825113956,261.268629169,264.464784647,259.227630615,268.240936044,259.123279305,260.692286715,269.692748484,263.260553554,266.78063163,268.548642686,269.323708377,270.549965837,255.661153861,267.862682479,270.623484057,264.653023177,268.483360719,266.547682774,265.995227864,265.269291381,270.629128989,267.822325158,265.139537794,268.879405006,265.516080074,263.632894853,271.268478491,267.651490928,267.867913898,262.875373044,268.850745405,267.74211754,262.783317023,265.694351462,266.733393226,264.991177111,268.776147498,266.948724751,258.258518742,262.733511698,256.332870185,261.635156862,262.659429586,262.103300739,259.654189194
2071-04-01,,,,267.456417523,266.104241188,274.034451469,267.618321718,269.895491726,,,,,,,,,,,272.875594174,270.626064733,267.472724226,273.147685727,,,272.589420368,270.305721741,270.990738538,267.838348211,267.788311555,267.776379989,273.431781591,267.77665138,270.342956982,270.523226942,268.293800721,271.639745799,269.701874315,269.806022445,272.828531425,271.578874549,267.117488275,270.619590547,270.080401666,269.611617388,269.986058366,267.459463082,269.158277346,272.254224626,271.079037314,262.565134605,,,,,,,,,,,267.013547408,267.380160944,269.185956716,266.993913143,270.988709825,269.350819638,267.730937966,269.625586148,267.860688537,265.689391803,268.112442803,263.17674727,269.676583313,268.835560779,267.435945646,270.116248386,271.309503656,271.19802905,266.917114258,268.367402824,264.792339075,268.396995473,274.582017397,271.686519331,273.443624341,272.313218796,270.385157489,271.421803678,268.206168274,271.139616186,271.488092893,271.262215124,273.592593319,270.685044781,271.116967968,270.509864469,275.907216255,275.258545724,271.082642406,268.425939743,270.518469735,271.972650715,274.052523446,269.526057191,266.927687925,270.940464156,269.171633851,272.846474525,272.77874084,271.66071371,271.723494848,271.357585371,273.997350888,269.421579542,266.349668431,273.323590833,267.667035429,271.025524274,265.419710495,264.577910834,269.868671646
2071-05-01,,,,278.588482564,277.863132606,281.8789594,277.465409778,277.97087394,,,,,,,,,,,279.702932819,281.694973699,279.055801171,281.907653328,,,279.366729744,280.67145706,279.107214635,280.094286379,279.213398246,277.070990353,278.89830677,277.241393454,278.563052263,280.435245585,276.882791043,277.398369945,276.807456679,277.048728666,278.705679563,277.943016871,277.804594561,274.36497777,277.998189036,278.336340115,278.110306681,277.50928932,277.781511318,278.399962743,278.653062352,272.840196475,,,,,,,,,,,276.084931257,276.742131032,275.964071818,274.924344888,277.403064093,276.356415737,274.867365857,276.040786428,275.187877137,273.208438385,275.860330624,274.34389246,278.049676301,274.157793642,275.926066468,276.506210184,275.9510007,275.399962645,275.71472168,276.145217214,272.524829052,275.4623417,279.894109022,275.948188189,275.815577198,277.972169192,276.732637484,279.30926397,275.686451236,279.386707606,280.09536721,280.379803154,279.62205304,276.166086189,279.089053401,278.227963612,282.946539687,280.609622793,279.973680808,279.475388866,279.343759197,280.772229631,282.110518516,278.202985108,274.878218778,277.900111113,278.348803969,279.475646073,280.853622405,278.243533411,278.077778622,280.255394085,281.084552074,273.958296149,275.402925289,279.527284582,279.556858653,274.077495819,274.509151375,273.676687875,277.362372806
2071-06-01,,,,285.83408072,284.944972514,287.438957673,282.883179603,283.548074278,,,,,,,,,,,287.652253555,288.27452326,286.858856635,286.303494092,,,283.90458977,285.085127688,284.883113494,284.863292014,285.597020771,283.942426536,280.501571496,281.044144379,283.570774237,283.470051441,282.530310879,280.60716214,283.129033546,282.804029866,284.365339793,282.049112421,281.700371257,283.682708403,286.863235772,286.188806714,286.369994628,283.382603821,284.008877527,284.258503807,284.061662631,280.394568769,,,,,,,,,,,281.153055388,281.060410902,280.770338731,280.850546196,281.547362682,283.619359996,281.830391765,283.553031634,283.879814006,279.208181876,280.777205921,283.496619383,286.330166325,282.028352125,280.396593562,284.036428397,285.298715323,283.117837317,282.013214111,281.617586653,280.988452917,280.705497777,287.599123215,287.782541144,283.756565955,287.993432006,282.296499208,283.715499969,283.279331221,286.780607989,284.459937468,285.74515992,285.891026808,285.717047381,287.973631099,287.438457545,286.947196729,285.79105511,288.583139489,287.750128665,285.907642279,288.378745621,287.36461477,284.499259434,279.729070142,283.373357422,283.441878127,284.512812725,285.104132233,283.772946659,284.278878296,285.008398238,284.973341521,278.021997814,281.174087664,284.148143514,281.240226862,276.945983585,281.989742998,282.614197384,285.314454701
2071-07-01,,,,288.874410921,288.042598845,291.535067352,282.225288347,283.968100813,,,,,,,,,,,287.342010858,287.784408097,287.877787587,290.798834506,,,284.285501346,286.485619791,286.708920487,286.114545572,286.895271216,281.611602547,282.73688201,285.410655102,282.319273197,283.078662923,282.951151952,283.181401013,283.109932701,282.587894144,283.116232569,282.7582478,283.359000352,287.182666588,290.429730101,290.446993865,286.561264094,284.83030991,287.280055894,287.644014088,289.787342092,284.477611791,,,,,,,,,,,282.369508218,285.686545703,282.658396212,282.46524616,285.205562509,285.313375165,283.733524904,285.727160786,285.190761583,283.49258564,282.535307784,284.45834322,283.803796447,284.235264361,282.038763562,284.014476988,284.063340775,284.628822079,280.372772217,284.518522978,283.3137647,284.270420179,287.38934397,290.320591767,288.986010145,291.873229999,288.096399962,285.39374034,287.930475411,287.401494716,287.201792309,288.76323249,288.196664911,287.162212064,292.86869131,291.608778482,292.063945421,288.760218567,290.820521103,290.044744875,287.382893242,291.088276876,293.690410684,287.529390577,281.318636774,285.282276593,284.90745064,286.948703096,287.154419277,286.063688316,286.999077839,287.281859151,286.441630939,280.663249684,283.812295932,285.01447493,282.97163065,281.414809635,284.588442638,287.007966241,286.7386862
2071-08-01,,,,286.33181568,286.236438852,286.894471106,280.270198085,283.29683216,,,,,,,,,,,286.555053668,288.934683049,287.210743468,289.980089485,,,282.319883284,285.631330607,285.855960502,283.897058066,286.284131589,280.745895113,281.937576259,279.907147263,279.584026579,281.41425119,280.26947593,279.973233754,281.630295622,283.741310626,282.027159405,279.90592791,280.477365366,284.878982309,287.289614228,287.536781464,284.45118154,282.855756735,283.683407306,285.378488906,284.066509176,282.402476152,,,,,,,,,,,279.991953822,282.216128762,281.690060634,283.262961536,283.537313189,283.257764654,284.243119997,282.115474022,283.877945808,280.246755572,282.480569148,283.690972015,282.48490142,283.123659828,282.80472911,282.363412735,283.973335472,280.936279415,281.58895874,282.923186483,281.86555974,282.364326042,282.986914248,285.763137657,284.042703761,288.215651,286.516514148,285.019543025,285.510718463,284.196574938,286.618541917,286.035839943,286.067070742,286.330592048,289.716488043,288.713283205,289.596956924,287.448284181,288.9840236,286.513922026,286.80400776,287.104882256,289.310302031,285.06848594,281.077909971,284.749634539,284.309384025,286.264364007,286.057310239,285.183926792,285.63475889,283.987241797,286.426969175,278.461679694,281.337030492,282.285890659,282.965203107,278.362522148,284.498197778,286.151583088,284.055443707
2071-09-01,,,,281.398552167,280.702979094,275.425872788,276.014193475,279.715611609,,,,,,,,,,,280.992293166,282.216388724,279.238874594,284.859279093,,,277.420752139,281.240154867,280.25506819,281.910751964,281.148969528,275.225374788,278.701187159,279.819044697,279.199062272,280.069599928,278.310684984,279.398560763,278.143843924,279.362078042,279.932734667,277.91524694,278.527856084,279.441148162,278.926148897,283.193611096,284.17410907,280.18538334,279.0469074,279.266498364,281.120642821,277.822957145,,,,,,,,,,,275.655114273,278.850073382,279.242447698,278.371277028,279.430090844,277.676569375,277.852822601,279.400020072,279.885107503,274.981321034,279.675629818,279.329817368,277.339590431,279.08005217,278.211083709,279.328125734,279.339009456,276.502298098,276.872711182,277.962121166,275.624263802,279.504076998,279.913998454,279.407572138,279.439561218,279.209948662,280.389455534,280.001279719,279.983428032,279.463932626,280.959103823,282.152649993,278.970682775,277.939987199,283.851019117,284.125638116,283.134844756,282.543117023,284.029476585,282.313865864,283.044025494,283.114247331,283.509540693,280.206661425,278.049435185,279.234927132,280.909330081,280.989064344,282.450806027,279.746794486,280.222586451,278.189157776,279.918785235,275.731176227,278.444729141,276.787181912,277.184573613,273.81725101,281.890562464,279.883946054,281.096498413
2071-10-01,,,,274.117500432,272.620683989,272.71778528,271.104283641,274.704547107,,,,,,,,,,,278.658845193,277.002595014,273.552639087,275.893052178,,,268.838191134,274.995108259,272.138610836,271.984779951,272.956893799,271.854451995,271.419351469,271.186975517,274.619071137,273.103578642,272.763851374,271.467658581,275.728394633,274.071921289,271.865918456,269.823761276,270.965798034,273.052608166,273.005438529,275.907941158,274.734275019,271.38654849,274.64057478,270.504863978,275.619474776,270.862314881,,,,,,,,,,,269.631830876,272.232872478,271.805087684,272.393003729,272.627343235,274.752450834,273.358295337,274.299650283,268.734193889,269.662320791,274.67116332,272.504334411,273.813998938,275.441751182,272.503337866,274.066121968,272.290480494,270.995618722,271.422332764,269.080601653,268.590843116,272.729089454,271.441777977,276.812427179,273.860581973,272.478160968,272.992083095,274.883014743,271.942107928,274.036503092,272.777095032,274.167529536,272.969724401,271.506684684,275.42432996,274.916774429,278.981237302,273.363963231,275.72490913,278.4626479,278.662211743,275.802023286,276.058035152,272.857632978,273.60162869,272.621723878,271.069276758,272.861447729,276.411101645,272.136447484,272.303485134,271.363163233,272.618046747,270.428678006,271.367883775,269.12708599,273.227730219,272.479137753,268.157390615,272.915011311,272.953709913
2071-11-01,,,,267.446671629,268.149753583,267.89205233,263.79134906,267.716113372,,,,,,,,,,,273.037986596,268.781813632,266.403598508,270.499583083,,,263.072412063,269.201747093,266.770706812,268.086701577,268.442186628,262.937527924,267.080303211,263.381949832,263.531619287,264.758583637,262.80181226,261.692566441,267.058468672,268.493509088,269.063920995,270.048648673,263.460886635,267.661600787,267.911579769,267.898010128,269.212091699,264.243216707,268.906318585,265.328944476,269.009998955,257.729736903,,,,,,,,,,,265.61464853,269.800550719,268.123719965,262.220980063,264.948267548,266.810200515,267.487580013,263.227817913,263.330592761,263.861718172,261.625833213,263.795588369,265.31436482,268.109300606,264.021677053,268.423073613,269.500326901,265.804961532,266.583557129,263.066870568,261.190660943,267.182458617,269.653738407,267.071904735,270.50036977,274.322385646,266.137999526,273.498050164,265.652767726,269.699396638,269.678974291,268.6526617,271.634992798,268.809905336,272.576148475,268.282673891,273.110373723,269.823174266,273.683737854,273.72314392,272.207841951,269.150120647,274.458042749,265.561345274,264.13794064,269.357064839,265.760449577,265.540260535,269.862740564,268.114651175,269.918043652,260.737445157,269.982657147,266.145959098,268.605818006,262.735939797,258.566297377,270.365114262,258.651811287,266.803451936,267.120336773
2071-12-01,,,,260.682449548,263.528707491,261.113030638,264.860770092,263.886361681,,,,,,,,,,,265.831619006,270.830042284,267.283789038,263.039086777,,,260.520814822,258.619900092,259.625849606,260.231158248,265.922506987,263.865045384,264.079660414,258.049048771,263.72668759,264.266299168,265.851208033,263.65262795,264.119268035,262.090743314,263.630862766,264.032214587,267.449856912,264.816567468,257.494369587,265.363337844,263.058019292,265.595490859,264.448147353,262.688911384,268.862605513,249.611302698,,,,,,,,,,,260.790066082,267.105743048,261.125965454,251.999916094,263.296119814,256.585928109,259.191557303,263.522448676,261.292098746,267.449288906,254.987474036,260.932326765,267.35687772,264.649110439,261.982651461,262.81299738,262.356147533,263.667166263,268.0831604,263.370986584,260.472826874,263.76295475,270.284333755,270.56051701,266.585184942,269.948481685,268.488605106,268.166166725,263.333735983,268.139482253,264.116773587,265.066838774,264.017764286,258.114029736,275.34132666,268.089559305,271.750003926,265.070401899,266.533978443,271.555767277,270.114375759,265.141900509,268.862366415,266.982058726,264.590161399,264.412754012,264.040428823,264.968738749,261.226802077,264.248037642,260.912164779,259.615238226,261.393302112,268.443865781,264.367692745,257.305926169,263.087174396,260.847887216,258.577631678,259.95783358,260.667273282
2072-01-01,,,,258.030330542,259.045261214,248.104126753,253.6872996,259.202912843,,,,,,,,,,,269.954492587,259.087171437,264.867750711,264.836521056,,,257.035576548,264.824075283,252.341143955,249.306136875,246.884060425,260.600460392,259.564182731,259.918518933,257.259477871,254.448531649,261.502452456,265.283859576,260.376663337,264.137494797,265.304113872,255.457901435,263.587688756,262.691580816,261.275447328,267.739909048,260.672944482,260.237552174,261.531178408,258.279029067,261.89669662,251.709746342,,,,,,,,,,,256.844421424,264.476365679,257.412414238,261.553350382,261.053142995,259.494663666,257.776700996,257.061046841,261.070877867,259.696956948,254.918934493,259.799545528,267.379772553,264.049996612,262.801968893,267.414628103,261.014242294,262.870643564,270.09552002,258.257349147,265.217118252,268.117952878,262.140860473,262.857068945,267.005646229,267.840369699,268.843725605,272.063115626,252.634245155,260.685311676,263.018391894,258.396183323,260.847384425,258.234488545,271.101494887,264.729567711,266.14320357,266.36432774,264.691907095,264.908542903,262.979903573,265.055271911,268.65566021,267.914526378,261.873518108,260.837778194,257.032462178,261.803884452,263.168086133,264.300742006,258.942403678,248.93010676,265.901996751,263.749112438,257.362541833,251.690268169,254.965218051,251.995211459,259.907207003,262.229849353,256.626499581
2072-02-01,,,,255.045748847,264.354249809,249.400009927,263.592342357,261.712782833,,,,,,,,,,,269.542378318,266.227826638,263.401671893,264.696412388,,,259.785248815,256.638817629,249.84801016,254.098600188,252.991096799,255.158686475,254.547739979,257.087964438,261.887955218,260.438673782,258.039629672,261.332632384,257.68608218,262.234315397,264.473450459,262.781281792,260.701681419,262.150242988,251.757209995,266.603702241,268.886480489,259.488070179,266.875172849,261.54517999,267.693446588,246.084221163,,,,,,,,,,,257.481803542,259.395978697,257.66858001,250.229229558,261.385657783,257.731811517,260.589415796,255.72068631,260.300052641,259.236451686,258.787988051,263.052889235,263.989582642,258.86664331,270.278188279,262.598901708,265.144000392,267.854462105,261.606536865,264.114322558,258.313601747,270.016536307,269.457889111,256.907409071,266.837683842,264.845824674,269.11825444,270.818442572,256.951555851,262.498234591,262.517286235,261.954324094,262.235169858,252.322854241,268.358941943,261.79187681,266.092294125,266.744589023,255.889691145,262.869895081,268.447065012,264.574571967,267.618059619,260.354492274,264.572665402,263.455777563,262.042010433,265.951030759,263.284939367,265.219116055,263.375371204,255.876280459,253.981796604,262.512142633,248.507656327,258.274689882,253.950170247,257.336814292,260.091829158,265.253684753,256.762419633
2072-03-01,,,,259.435566236,259.782902125,267.266433256,262.659579215,262.77018253,,,,,,,,,,,271.594237094,264.946082736,258.805623545,269.832786785,,,263.326592842,266.076845823,256.786474815,258.324971566,256.921691197,260.507509149,267.466831346,257.820959856,264.852636261,268.543317896,258.995343314,263.600342321,266.068374138,266.35607779,265.452732994,260.482747336,264.427255668,268.812600287,259.699411916,267.914060946,265.558787675,262.76350384,265.094707404,264.752762313,272.073861147,261.450308703,,,,,,,,,,,265.421384496,262.079456196,260.781361725,263.563521796,263.894082313,262.650300301,270.366469306,266.821972092,258.435681277,266.549462939,261.068767333,261.825669528,257.993858716,266.110866802,266.512140815,265.977981345,267.826262629,265.390195595,259.387878418,265.67192792,266.851438738,267.51408225,271.80032075,266.877998946,264.610813352,270.063332777,270.253691255,269.263074793,258.479932481,265.123767304,266.101632125,269.685853587,262.847804758,266.283339189,270.351248744,266.679572991,264.275885056,262.53268467,262.295939021,264.889199019,270.991635401,260.090946628,268.31154127,266.650445701,271.565206403,264.201994824,262.59858418,266.055465754,269.221547914,266.320560741,267.70206986,250.864384502,261.877251352,269.272344881,258.381541062,258.276203719,257.218598382,266.716139081,261.179989435,263.173405009,266.492290047
2072-04-01,,,,263.039923254,267.624141101,275.29630943,266.27577277,272.363744243,,,,,,,,,,,274.004430798,270.41032305,269.543540192,271.966383879,,,270.242846329,268.547772371,269.064617359,267.897279106,265.661636176,268.136517703,273.866720708,269.752975907,270.080242481,272.348205609,269.254897923,270.004893557,270.302271318,271.075308028,271.53958265,271.209015283,269.398719691,270.03511606,265.827464795,272.382298561,269.109885152,267.343317475,269.529004845,274.94959054,273.759156148,262.822048356,,,,,,,,,,,267.886296447,268.042197962,263.7270491,267.54087796,268.089862202,268.226957467,271.739270243,270.349959889,268.7855082,270.507662556,270.779391243,267.798390759,267.295363294,270.989676427,271.221725763,271.273183244,271.822483524,274.79157919,267.942749023,269.197751638,266.599024873,269.113865329,272.924047229,267.326538886,272.1284183,273.263549594,272.741578874,271.866843579,265.71711118,273.541187139,275.284564339,271.279494313,271.633680956,272.630239053,271.511567348,272.692695197,273.942852318,272.942403513,272.770837688,272.570172037,273.07908654,269.450676192,270.450565504,274.446490187,271.036146112,270.851673301,269.491141593,272.548180532,271.444269175,273.235923733,273.977044017,266.582249678,268.846242928,270.967749523,271.595897627,266.725905148,270.823805172,268.586898226,272.885887182,270.094572892,271.706869043
2072-05-01,,,,276.436264978,278.012806579,278.927939596,275.727204134,275.935149683,,,,,,,,,,,279.911892028,278.728576516,279.751572977,279.826189685,,,277.747505735,278.30105467,280.958223412,278.160382354,279.68069459,275.498821949,276.87086846,277.48314884,277.428060833,279.018533523,277.87723244,277.951013601,278.853867922,278.814117784,279.660121514,276.006475326,278.658432982,275.305581033,277.126685214,279.757055316,276.937469484,276.236272855,277.487469779,279.651827427,277.983987291,274.917849085,,,,,,,,,,,276.624473528,275.786446715,274.168748842,277.179000722,275.817945957,273.913506261,277.665739228,276.481108781,274.936677367,275.567455076,277.705916688,277.371881446,278.429485418,275.309809123,277.991382354,279.370510913,276.348246289,277.920719128,274.558319092,274.684651014,273.424262159,277.343494188,279.360153062,274.551341357,278.958227726,282.846632626,279.53795926,279.316138337,275.930547268,281.106608371,281.258559169,281.168941934,278.525897112,280.371704124,279.44997376,280.853517207,281.03136575,279.134828454,278.830301826,282.003929395,280.539794445,279.135237694,278.234776,278.504430565,277.126912028,279.034758013,277.187138864,279.073330361,279.636342878,278.143361212,280.243825219,278.829417788,281.065032484,275.579288539,278.438217974,276.479358107,275.168367466,276.817831587,278.429447422,279.064245975,277.577743619
2072-06-01,,,,285.634777693,285.145496039,287.582533864,280.904223446,280.810315219,,,,,,,,,,,285.22042482,285.450695916,286.66591182,288.595723372,,,282.67256111,286.204117469,285.272505052,284.057489965,284.719729208,279.521596343,283.635351415,282.4690976,281.450822737,284.127020764,283.096042885,281.330546201,283.494373189,284.383000198,283.296080344,282.05205779,285.200427448,283.660406147,283.92943808,288.303291134,283.543862185,287.227629538,284.257160461,285.042604029,284.463476939,281.742902852,,,,,,,,,,,281.451730006,282.417476409,280.348909523,284.676053171,282.302721594,279.759134347,283.126653512,282.37848949,281.639980573,283.45332943,282.104421492,283.093430707,285.699492248,282.946990664,285.348579728,284.802375643,280.561595329,282.846847768,284.521057129,281.711958195,282.194646727,283.741366078,286.796070829,285.830588585,287.502666167,287.984082713,285.650117847,285.039405274,283.383696912,286.341320654,285.939404098,286.197529329,285.735076822,285.576091175,288.753147848,285.976515984,285.666162886,287.894507417,288.277876996,287.194887144,289.451560405,285.471556328,286.348283998,284.881138945,281.193850492,284.143873678,284.805870239,286.408071459,285.52675684,283.770335458,285.321237678,283.427195577,285.010121989,280.925553099,283.815449936,280.76495739,280.3390029,279.983033107,286.286056543,286.274072365,286.338777699
2072-07-01,,,,286.721148099,287.486318835,290.149937957,282.05694285,281.262219133,,,,,,,,,,,288.111025477,288.57031735,288.485260672,289.179208859,,,284.227081212,287.02195947,285.86713344,287.158705327,287.224732332,282.319965859,282.979726847,281.732565858,280.496860442,282.510958349,281.42344521,282.665231624,282.794912012,284.310855718,283.366188195,283.509423381,281.564671876,286.858846848,286.242065629,289.0182069,289.74905939,287.049275918,288.34555071,287.443599166,287.926459905,284.033698583,,,,,,,,,,,282.125060879,284.111876929,283.05334239,281.589950131,285.109718174,282.73986996,282.720435182,286.301547624,282.609140107,284.083438539,284.654074386,283.530971915,283.945114069,285.404826398,283.870320302,285.827070289,282.749324996,289.973859506,283.280090332,285.980601835,285.955567347,284.616750891,290.765927779,290.286374698,290.669004913,288.707029609,291.151673375,287.945329348,286.741248939,288.426314564,288.545455896,287.349365603,286.891465967,288.826890149,289.586073618,290.476123208,290.354175475,290.960029314,292.980879698,291.457602644,291.734977091,288.912583037,290.539938601,286.469253247,283.629012452,286.56703561,286.405471184,288.08524177,287.665794994,286.398530732,287.875110498,284.041487912,287.319729459,283.976540559,283.679514452,283.156615954,283.784891192,277.835292699,288.765753467,289.395134431,289.632248244
2072-08-01,,,,284.044260012,286.312404683,287.740152804,280.067312261,281.124299467,,,,,,,,,,,288.244250887,286.918871487,285.676490144,288.992183824,,,281.878126955,286.31479174,285.144656722,284.351210334,283.929166087,281.572413915,280.310688935,278.713948968,281.447276802,281.402595179,279.094227719,280.698793991,279.312098892,281.206581817,280.212164741,281.47603813,281.748013085,284.263590939,288.25596455,288.704909968,288.183183867,286.123310554,286.121960518,286.541714971,285.459757124,282.200363717,,,,,,,,,,,278.827898615,280.873949434,281.230305235,282.436659985,281.775529384,282.541347075,282.90424887,282.480676408,282.454651674,285.117324142,281.295780561,280.202852935,281.977163751,281.77882989,282.140385063,284.150676167,282.593659374,281.934342321,280.617370605,282.116269987,283.11142112,285.404805395,284.890712785,285.837440461,284.369962631,283.916250713,286.229493275,284.564121225,287.185314708,286.465024359,286.891846395,286.616043282,285.90459888,286.229637845,288.440944991,287.977638054,288.993725512,288.747128526,288.878056743,288.860894496,288.690500047,288.087440357,290.188292634,284.870128068,281.722565503,286.229436745,286.008045407,286.687716734,285.937885616,285.068835175,286.262167633,281.979275567,284.939436758,279.039744656,281.461500518,281.250850517,280.049301164,278.395260748,283.778993316,287.456575095,285.800670783
2072-09-01,,,,280.522338734,279.530921772,278.7577808,275.734969283,276.053985307,,,,,,,,,,,284.34474661,282.420781014,282.030431524,283.128881339,,,279.256773735,283.376577051,281.288762713,281.066403674,280.185084111,276.053109089,277.884784946,276.206835633,277.012567612,278.998371236,276.632807438,279.605780754,277.966428054,278.172277052,276.536913297,275.824743838,278.871957658,279.178997433,281.274889557,281.929657875,280.901029021,279.423725494,279.524022597,280.385456653,280.415560023,274.230724679,,,,,,,,,,,275.576642228,278.020438451,276.458784066,276.630044326,275.935071654,277.770335615,279.153656484,278.079668569,278.260191358,277.175817574,276.898034715,278.053136217,278.717862008,279.292316595,279.908118852,280.800150894,278.429328437,279.926053797,276.710144043,279.343675629,278.810292245,281.95280242,281.923502256,281.450154735,279.614604014,279.653524174,279.069091932,281.067704019,280.378943083,280.411363306,276.83316248,278.747522713,281.066565442,281.847242602,282.316112645,284.354912724,281.779114062,283.271724367,282.503509658,283.216114348,283.635524526,282.373957879,284.86419653,280.373267166,277.028015035,280.975262473,281.893618551,281.590656219,279.851728114,278.715172618,279.443770044,280.311180831,280.795996536,275.785993251,276.470702575,277.14225033,278.138007585,274.546640438,280.659476865,282.174345969,281.602100837
2072-10-01,,,,272.699347791,275.146704383,269.928062789,271.090219386,265.393337934,,,,,,,,,,,278.452230344,276.327155475,275.823536852,275.501690694,,,274.525053716,275.264262633,273.144214827,274.28019519,273.707565234,273.497065946,272.319764832,273.02861808,271.686484368,272.32589828,274.410172637,275.629936477,275.27485217,272.479062162,269.859351044,271.618099132,274.996772448,271.293563802,271.113400282,276.268599387,276.317240339,271.052246517,271.494146663,274.499602677,272.157368262,270.074987308,,,,,,,,,,,270.545698433,271.836702648,271.846255519,269.299161689,268.423655477,271.07635662,271.488918712,272.659701683,270.363907315,270.240973015,268.425341009,269.116805822,272.409229309,272.122055536,271.375064426,273.14751848,273.209570629,269.559341463,270.54876709,269.261950582,274.933276555,272.372569031,272.250736449,270.583022044,272.632473902,272.075322069,269.352744417,274.533035099,273.511165245,277.110091092,271.195226098,273.276151777,273.299137028,274.461581183,275.188151209,277.23032785,275.986971493,276.225739829,274.493044841,278.868433173,277.313831436,276.599230248,276.634652382,273.580599359,273.403255428,275.616739115,273.991516185,272.116007208,274.289679053,272.817467539,275.233475917,274.348165233,272.097343677,271.660362873,268.768827977,269.994200022,273.283229816,273.268334812,267.343773932,270.780821807,272.589367888
2072-11-01,,,,267.23728172,269.434097859,269.108269856,267.695436345,263.942952498,,,,,,,,,,,270.634931476,269.091415976,270.70125003,271.384184908,,,264.53933551,267.286513334,263.332610819,264.971959517,266.486357694,265.301643598,269.193049654,271.625733179,262.59089895,269.00635016,266.768451943,265.837235222,261.502783596,262.237940888,266.258541735,267.783853435,268.842121611,268.525460493,266.895273642,266.080201834,267.94876673,264.213921886,264.487120201,268.891064381,264.935507435,262.722782364,,,,,,,,,,,262.721067388,262.91299012,260.878438005,264.705845132,262.502684592,263.696678734,264.87040393,261.230600506,259.609964443,266.977636451,258.685099819,264.530560743,262.813336546,261.83646805,268.123198261,267.07834481,269.082268488,264.662558882,265.80859375,267.86324189,269.834195605,265.858461887,274.558264338,268.489858424,272.463702573,273.260127574,269.808230412,271.171874349,265.403158709,269.222837249,266.780565476,261.421109138,271.437245092,269.103289496,271.30414562,272.888444009,271.339981639,272.483580078,267.440480771,271.178628363,272.79083748,270.821505173,272.916466215,265.387761146,266.321218222,269.367898639,271.609891032,266.716487618,268.454614552,263.868694478,267.178347776,267.111939889,266.793445647,267.827923614,260.28445215,262.04024418,261.337866108,269.543491313,266.644127172,267.16764253,262.091252828
